# time X(m) Y(m) Z(m)
1.084500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.084800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.085100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.085400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.085700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.086000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.086300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.086600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.086900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.087200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.087500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.087800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.088100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.088400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.088700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.089000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.089300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.089600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.089900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.090200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.090500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.090800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.091100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.091400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.091700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.092000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.092300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.092600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.092900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.093200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.093500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.093800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.094100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.094400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.094700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.095000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.095300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.095600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.095900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.096200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.096500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.096800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.097100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.097400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.097700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.098000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.098300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.098600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.098900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.099200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.099500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.099800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.100100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.100400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.100700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.101000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.101300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.101600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.101900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.102200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.102500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.102800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.103100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.103400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.103700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.104000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.104300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.104600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.104900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.105200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.105500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.105800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.106100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.106400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.106700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.107000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.107300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.107600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.107900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.108200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.108500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.108800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.109100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.109400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.109700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.110000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.110300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.110600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.110900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.111200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.111500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.111800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.112100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.112400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.112700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.113000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.113300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.113600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.113900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.114200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.114500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.114800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.115100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.115400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.115700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.116000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.116300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.116600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.116900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.117200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.117500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.117800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.118100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.118400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.118700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.119000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.119300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.119600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.119900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.120200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.120500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.120800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.121100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.121400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.121700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.122000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.122300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.122600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.122900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.123200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.123500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.123800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.124100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.124400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.124700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.125000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.125300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.125600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.125900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.126200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.126500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.126800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.127100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.127400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.127700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.128000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.128300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.128600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.128900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.129200000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.129500000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.129800000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.130100000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.130400000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.130700000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.131000000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.131300000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.131600000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.131900000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
